ID,Squad,Analy_ PREP _Alteryx,Analy_ PREP _SAS,Analy_ PREP _Pentaho Data Integration,Analy_ PREP _Power Center,Analy_ PREP _SAP Analytics Cloud,Analy_ PREP _Oracle Data Integration,Analy_ PREP _SQL Server Integration Services
1,Jedis,3.0,3.0,3.0,3.0,2.0,2.0,4.0
2,Transformers,,,,,,,
3,Jedis,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,Jedis,5.0,,,,,,2.0
5,Avengers,4.0,1.0,1.0,1.0,1.0,1.0,2.0
6,Jedis,3.0,1.0,3.0,1.0,1.0,1.0,3.0
7,Highlanders,4.0,4.0,2.0,1.0,1.0,2.0,3.0
8,Highlanders,2.0,2.0,1.0,1.0,1.0,1.0,2.0
9,Highlanders,,,,,,,1.0
10,Jedis,1.0,,,,,,
11,Avengers,1.0,1.0,2.0,1.0,1.0,1.0,2.0
12,Highlanders,1.0,3.0,1.0,1.0,1.0,1.0,1.0
13,Jedis,3.0,3.0,4.0,3.0,3.0,,4.0
14,Transformers,3.0,2.0,1.0,1.0,3.0,1.0,3.0
15,Jedis,2.0,2.0,3.0,2.0,2.0,2.0,3.0
16,Jedis,1.0,4.0,1.0,1.0,1.0,1.0,1.0
17,Jedis,3.0,3.0,1.0,1.0,1.0,1.0,3.0
18,Transformers,3.0,1.0,1.0,1.0,1.0,1.0,2.0
19,Jedis,2.0,2.0,1.0,1.0,1.0,3.0,3.0
20,Transformers,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,Jedis,,3.0,2.0,1.0,,4.0,2.0
22,Avengers,1.0,3.0,1.0,,,,1.0
23,Highlanders,4.0,1.0,1.0,1.0,1.0,1.0,2.0
24,Jedis,,,3.0,,,,3.0
25,Jedis,2.0,2.0,1.0,1.0,1.0,2.0,2.0
26,Jedis,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,Avengers,2.0,,1.0,,,,
28,Jedis,,,,,,3.0,2.0
29,Jedis,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,Jedis,4.0,,,,,,
31,Transformers,3.0,,3.0,,,,
32,Transformers,1.0,1.0,4.0,4.0,1.0,1.0,3.0
33,Jedis,1.0,2.0,1.0,1.0,1.0,1.0,1.0
34,Jedis,3.0,2.0,4.0,3.0,1.0,1.0,4.0
35,Jedis,3.0,4.0,1.0,2.0,1.0,1.0,3.0
36,Transformers,,,2.0,2.0,,2.0,3.0
37,Jedis,2.0,1.0,,2.0,,,2.0
38,Jedis,1.0,1.0,1.0,2.0,1.0,1.0,2.0
39,Highlanders,5.0,1.0,1.0,1.0,1.0,1.0,1.0
40,Highlanders,1.0,,2.0,,,3.0,5.0
41,Transformers,2.0,2.0,1.0,2.0,1.0,2.0,2.0
42,Transformers,1.0,1.0,1.0,1.0,3.0,1.0,3.0
43,Transformers,4.0,2.0,4.0,2.0,1.0,1.0,3.0
44,Jedis,3.0,,2.0,,,,1.0
45,Jedis,,,,,,,
46,Jedis,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,Jedis,4.0,1.0,1.0,1.0,1.0,2.0,3.0
48,Jedis,,,,,,,
49,Highlanders,1.0,1.0,1.0,2.0,1.0,1.0,2.0
50,Highlanders,1.0,1.0,3.0,1.0,1.0,1.0,2.0
51,Transformers,5.0,4.0,5.0,5.0,5.0,5.0,5.0
52,Jedis,4.0,2.0,2.0,,,,
53,Transformers,,,3.0,,,,3.0
54,Jedis,1.0,2.0,1.0,1.0,1.0,3.0,2.0
55,Avengers,3.0,1.0,1.0,1.0,1.0,2.0,3.0
56,Transformers,1.0,3.0,4.0,1.0,1.0,2.0,3.0
57,Transformers,4.0,1.0,1.0,3.0,1.0,1.0,2.0
